tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
310,22:42.8,27:53.7,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42327,Subscriber,1984,1
386,27:06.2,33:32.3,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.7211236,-74.03805095,42507,Subscriber,1958,1
155,30:40.7,33:15.7,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,42615,Subscriber,1991,1
2694,32:12.1,17:06.8,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,42601,Subscriber,1975,1
519,36:08.6,44:48.1,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958612,-74.04311746,42545,Subscriber,1982,1
267,40:35.1,45:02.2,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,42479,Subscriber,1988,2
142,43:31.1,45:53.8,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,42192,Subscriber,1996,2
1691,50:19.7,18:31.0,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42314,Customer,1981,2
346,50:37.5,56:23.6,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,42520,Subscriber,1984,1
603,52:28.9,02:32.4,3205,JC Medical Center,40.71653978,-74.04963791,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42431,Customer,1984,1
1349,58:14.7,20:43.9,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,42135,Subscriber,1970,1
495,04:25.6,12:40.7,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,42286,Subscriber,1958,1
382,06:45.6,13:07.8,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,42564,Subscriber,1969,1
812,14:31.1,28:03.9,3220,5 Corners Library,40.73496102,-74.05950308,3639,Harborside,40.7192517,-74.034234,42147,Subscriber,1986,1
1028,23:18.5,40:27.3,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,42601,Subscriber,1975,1
322,25:24.2,30:46.3,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42192,Subscriber,1996,2
782,28:55.9,41:57.9,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,42160,Subscriber,1983,1
389,32:28.2,38:57.5,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,40790,Subscriber,1968,1
2009,39:09.6,12:38.8,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,42350,Subscriber,1983,1
290,42:13.8,47:04.4,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,42482,Subscriber,1986,1
275,49:38.1,54:13.3,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42192,Subscriber,1981,1
440,53:12.8,00:32.9,3211,Newark Ave,40.72152515,-74.04630454,3276,Marin Light Rail,40.71458404,-74.04281706,42482,Subscriber,1986,1
271,09:52.2,14:23.8,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,42507,Subscriber,1990,1
249,25:27.6,29:37.0,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,40851,Subscriber,1988,1
1611,40:42.6,07:34.1,3184,Paulus Hook,40.7141454,-74.0335519,3193,Lincoln Park,40.7246051,-74.07840595,42374,Customer,2001,1
512,18:02.3,26:34.4,3678,Fairmount Ave,40.72572614,-74.07195926,3279,Dixon Mills,40.72163014,-74.04996783,42109,Customer,1969,0
673,43:03.3,54:17.1,3185,City Hall,40.7177325,-74.043845,3280,Astor Place,40.7192822,-74.07126188,42183,Subscriber,1976,1
121,53:08.4,55:09.7,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,42300,Subscriber,1996,2
425,38:46.2,45:51.9,3212,Christ Hospital,40.73478582,-74.05044364,3483,Montgomery St,40.71942,-74.05099,42484,Subscriber,1989,2
434,48:43.7,55:58.1,3191,Union St,40.7182113,-74.0836394,3694,Jackson Square,40.71113,-74.0789,42190,Subscriber,1969,1
293,46:55.8,51:49.3,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.7308971,-74.06391263,42199,Subscriber,1963,2
400,35:13.6,41:53.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42367,Subscriber,1974,2
359,36:24.0,42:23.1,3207,Oakland Ave,40.7376037,-74.0524783,3196,Riverview Park,40.7443187,-74.0439909,42356,Subscriber,1984,1
127,52:22.6,54:30.4,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42203,Subscriber,1986,1
205,09:08.2,12:34.2,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42555,Subscriber,1992,1
252,11:00.1,15:13.0,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42192,Subscriber,1981,1
536,12:12.6,21:08.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42527,Subscriber,1991,1
84,20:36.5,22:01.1,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,42350,Subscriber,1993,1
168,34:24.4,37:13.1,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,42185,Subscriber,1956,1
354,34:28.2,40:22.8,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,42407,Subscriber,1990,1
237,35:17.3,39:15.2,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42108,Subscriber,1967,1
383,45:18.5,51:41.7,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,42172,Subscriber,1973,1
369,46:57.5,53:06.5,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,32139,Subscriber,1988,1
359,48:44.2,54:44.0,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,42479,Subscriber,1988,2
310,52:16.2,57:26.9,3207,Oakland Ave,40.7376037,-74.0524783,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42403,Subscriber,1982,1
2223,55:33.3,32:36.6,3267,Morris Canal,40.71241882,-74.03852552,3681,Grand St,40.71517768,-74.03768331,42425,Customer,1990,1
394,07:41.1,14:15.8,3279,Dixon Mills,40.72163014,-74.04996783,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42302,Customer,1969,0
399,10:09.4,16:49.2,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,42485,Subscriber,1970,2
346,11:18.6,17:05.5,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.73367,-74.0625,42316,Subscriber,1990,1
279,11:33.5,16:12.9,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,42111,Subscriber,1989,2
283,13:34.8,18:18.3,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42199,Subscriber,1964,1
602,19:40.4,29:42.8,3679,Bergen Ave,40.72210379,-74.071455,3679,Bergen Ave,40.72210379,-74.071455,42300,Subscriber,1964,1
364,29:46.2,35:50.4,3278,Monmouth and 6th,40.72568548,-74.04879034,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42372,Subscriber,1979,1
3693,37:45.6,39:19.4,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42192,Subscriber,1988,1
518,48:03.2,56:42.2,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3205,JC Medical Center,40.71653978,-74.04963791,42344,Customer,1969,0
237,21:43.6,25:41.2,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,42563,Subscriber,1987,1
165,21:58.6,24:44.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,42585,Subscriber,1960,1
444,38:56.9,46:21.1,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,42451,Subscriber,1980,1
335,43:38.0,49:13.3,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,42335,Subscriber,1989,1
343,52:50.0,58:33.2,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,42387,Subscriber,1985,1
228,54:11.8,57:59.9,3483,Montgomery St,40.71942,-74.05099,3276,Marin Light Rail,40.71458404,-74.04281706,42502,Subscriber,1982,1
352,56:30.2,02:22.6,3639,Harborside,40.7192517,-74.034234,3279,Dixon Mills,40.72163014,-74.04996783,42564,Subscriber,1969,1
184,11:14.4,14:18.7,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,42172,Subscriber,1972,1
498,11:22.7,19:41.5,3639,Harborside,40.7192517,-74.034234,3483,Montgomery St,40.71942,-74.05099,42220,Subscriber,1994,2
1053,12:01.0,29:34.6,3276,Marin Light Rail,40.71458404,-74.04281706,3211,Newark Ave,40.72152515,-74.04630454,42465,Subscriber,1987,1
350,13:55.8,19:46.1,3276,Marin Light Rail,40.71458404,-74.04281706,3203,Hamilton Park,40.72759597,-74.04424731,42451,Subscriber,1980,1
553,30:48.0,40:01.0,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42300,Subscriber,1989,2
178,38:22.2,41:20.4,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,42464,Subscriber,1987,1
1089,41:12.8,59:21.9,3212,Christ Hospital,40.73478582,-74.05044364,3211,Newark Ave,40.72152515,-74.04630454,42357,Customer,1998,1
610,17:02.1,27:12.1,3203,Hamilton Park,40.72759597,-74.04424731,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,40851,Subscriber,1977,1
311,28:07.2,33:18.7,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,42387,Subscriber,1985,1
297,35:36.3,40:33.9,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42347,Subscriber,1988,1
1757,39:32.2,08:50.2,3209,Brunswick St,40.7241765,-74.0506564,3269,Brunswick & 6th,40.72601173,-74.05038893,42274,Subscriber,1987,1
430,44:49.8,52:00.1,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,42189,Subscriber,1984,1
863,49:36.8,03:59.8,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,42285,Subscriber,1981,1
473,54:50.2,02:44.2,3481,York St,40.71649,-74.04105,3267,Morris Canal,40.71241882,-74.03852552,42161,Customer,1969,0
151,56:58.4,59:29.9,3195,Sip Ave,40.7308971,-74.06391263,3640,Journal Square,40.73367,-74.0625,42300,Subscriber,1969,0
696,57:46.0,09:22.7,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42172,Subscriber,1958,1
1482,57:52.9,22:35.4,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42548,Subscriber,1965,1
1899,06:14.1,37:54.0,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42362,Subscriber,1975,1
417,06:43.1,13:40.8,3203,Hamilton Park,40.72759597,-74.04424731,3483,Montgomery St,40.71942,-74.05099,42156,Subscriber,1973,2
370,08:51.0,15:01.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.7308971,-74.06391263,42114,Customer,1969,0
6503,08:56.6,57:19.7,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42256,Customer,1998,2
543,09:16.2,18:19.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3192,Liberty Light Rail,40.7112423,-74.0557013,42402,Subscriber,1961,1
6323,11:52.6,57:16.4,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42263,Customer,1999,1
1126,12:46.4,31:32.9,3679,Bergen Ave,40.72210379,-74.071455,3269,Brunswick & 6th,40.72601173,-74.05038893,42199,Customer,1969,0
271,13:41.1,18:12.7,3187,Warren St,40.7211236,-74.03805095,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42258,Subscriber,1987,2
1415,15:11.6,38:47.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42389,Subscriber,1971,2
1420,20:56.7,44:37.2,3194,McGinley Square,40.72533993,-74.06762213,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42117,Subscriber,1994,1
997,21:50.7,38:27.9,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42249,Customer,1993,2
604,26:14.9,36:19.6,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42189,Customer,1980,1
591,30:53.9,40:45.6,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3199,Newport Pkwy,40.7287448,-74.0321082,42216,Subscriber,1987,2
430,31:48.2,38:58.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.0337589,42258,Subscriber,1987,2
97,33:37.7,35:15.5,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42390,Subscriber,1992,1
440,35:58.3,43:18.9,3213,Van Vorst Park,40.71848892,-74.04772663,3681,Grand St,40.71517768,-74.03768331,42448,Subscriber,1968,1
3187,37:06.4,30:14.3,3273,Manila & 1st,40.72165072,-74.04288411,3211,Newark Ave,40.72152515,-74.04630454,42530,Customer,1969,0
1937,39:16.3,11:33.7,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42118,Subscriber,1984,1
2698,42:48.8,27:47.1,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42536,Subscriber,1992,1
1362,43:02.6,05:44.7,3639,Harborside,40.7192517,-74.034234,3220,5 Corners Library,40.73496102,-74.05950308,42147,Subscriber,1986,1
728,44:04.1,56:12.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42389,Subscriber,1971,2
1693,44:37.7,12:50.8,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42602,Customer,1969,0
390,44:47.9,51:18.6,3209,Brunswick St,40.7241765,-74.0506564,3187,Warren St,40.7211236,-74.03805095,42595,Subscriber,1984,1
358,46:37.1,52:35.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3202,Newport PATH,40.7272235,-74.0337589,42427,Subscriber,1967,2
2530,47:48.0,29:58.2,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42216,Subscriber,1993,2
682,51:06.1,02:29.0,3270,Jersey & 6th St,40.72528911,-74.04557168,3196,Riverview Park,40.7443187,-74.0439909,42304,Subscriber,1987,1
1668,52:35.7,20:24.6,3187,Warren St,40.7211236,-74.03805095,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42595,Subscriber,1984,1
1589,52:36.9,19:06.4,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,42152,Subscriber,1989,1
2329,52:44.2,31:33.8,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42519,Subscriber,1988,1
619,52:56.4,03:15.6,3212,Christ Hospital,40.73478582,-74.05044364,3207,Oakland Ave,40.7376037,-74.0524783,42149,Subscriber,1991,1
1796,53:39.8,23:35.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3278,Monmouth and 6th,40.72568548,-74.04879034,42453,Subscriber,1979,1
324,54:37.5,00:02.5,3275,Columbus Drive,40.7183552,-74.03891444,3273,Manila & 1st,40.72165072,-74.04288411,42317,Subscriber,1968,1
1404,56:24.1,19:48.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3270,Jersey & 6th St,40.72528911,-74.04557168,42212,Subscriber,1991,1
2267,56:29.7,34:16.9,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,42109,Subscriber,1973,2
236,56:32.3,00:28.7,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,42537,Subscriber,1987,2
2260,56:32.5,34:13.0,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,42564,Subscriber,1976,1
1191,58:33.4,18:25.0,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42177,Subscriber,1996,1
344,59:29.5,05:13.6,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,42617,Subscriber,1981,1
112,00:53.3,02:45.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42417,Subscriber,1978,1
733,01:27.8,13:41.1,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42482,Customer,1969,0
1023,01:53.4,18:56.7,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,42124,Subscriber,1971,1
572,03:31.8,13:04.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3481,York St,40.71649,-74.04105,42431,Subscriber,1978,1
836,05:28.1,19:24.3,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,42400,Subscriber,1960,1
134,08:02.7,10:16.9,3213,Van Vorst Park,40.71848892,-74.04772663,3483,Montgomery St,40.71942,-74.05099,42525,Subscriber,1988,1
352,09:37.1,15:29.2,3483,Montgomery St,40.71942,-74.05099,3203,Hamilton Park,40.72759597,-74.04424731,42156,Subscriber,1973,2
1181,11:26.6,31:08.5,3207,Oakland Ave,40.7376037,-74.0524783,3212,Christ Hospital,40.73478582,-74.05044364,42149,Customer,1969,0
858,11:51.6,26:09.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3276,Marin Light Rail,40.71458404,-74.04281706,42192,Subscriber,1989,1
2407,12:03.4,52:10.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3199,Newport Pkwy,40.7287448,-74.0321082,42296,Subscriber,1977,2
1057,13:51.7,31:28.9,3276,Marin Light Rail,40.71458404,-74.04281706,3202,Newport PATH,40.7272235,-74.0337589,42335,Subscriber,1992,1
2405,16:46.8,56:52.0,3199,Newport Pkwy,40.7287448,-74.0321082,3195,Sip Ave,40.7308971,-74.06391263,42314,Subscriber,1987,2
2008,20:34.3,54:02.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3186,Grove St PATH,40.71958612,-74.04311746,42595,Subscriber,1984,1
1083,21:02.5,39:05.5,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,42133,Subscriber,1970,1
551,22:47.5,31:59.2,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,41685,Subscriber,1981,1
2240,23:12.3,00:33.0,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42277,Customer,1993,1
652,24:28.2,35:21.1,3483,Montgomery St,40.71942,-74.05099,3206,Hilltop,40.7311689,-74.0575736,42170,Customer,1969,0
1078,24:31.7,42:30.3,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,42607,Subscriber,1977,1
435,24:50.2,32:05.2,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,42400,Subscriber,1960,1
605,25:27.2,35:32.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42248,Subscriber,1991,1
922,26:10.3,41:33.1,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3192,Liberty Light Rail,40.7112423,-74.0557013,42389,Subscriber,1971,2
2930,28:25.2,17:15.6,3213,Van Vorst Park,40.71848892,-74.04772663,3275,Columbus Drive,40.7183552,-74.03891444,42383,Subscriber,1995,1
1335,29:59.0,52:14.3,3196,Riverview Park,40.7443187,-74.0439909,3273,Manila & 1st,40.72165072,-74.04288411,42304,Subscriber,1987,1
1246,34:14.8,55:01.4,3202,Newport PATH,40.7272235,-74.0337589,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42335,Subscriber,1992,1
365,40:22.1,46:27.5,3202,Newport PATH,40.7272235,-74.0337589,3270,Jersey & 6th St,40.72528911,-74.04557168,42427,Subscriber,1967,2
1483,44:03.6,08:47.2,3202,Newport PATH,40.7272235,-74.0337589,3195,Sip Ave,40.7308971,-74.06391263,42196,Customer,1984,1
758,48:13.3,00:52.3,3209,Brunswick St,40.7241765,-74.0506564,3210,Pershing Field,40.74267714,-74.05178863,42593,Subscriber,1988,1
512,48:28.7,57:00.8,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3278,Monmouth and 6th,40.72568548,-74.04879034,42248,Subscriber,1991,1
347,48:52.0,54:39.9,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42607,Customer,1969,0
623,49:22.1,59:45.4,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.7308971,-74.06391263,42454,Subscriber,1987,1
173,50:08.9,53:02.6,3195,Sip Ave,40.7308971,-74.06391263,3206,Hilltop,40.7311689,-74.0575736,42114,Subscriber,1978,1
2297,50:35.6,28:52.9,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42502,Subscriber,1987,1
2231,51:21.6,28:32.8,3267,Morris Canal,40.71241882,-74.03852552,3199,Newport Pkwy,40.7287448,-74.0321082,42332,Subscriber,1961,1
604,52:42.1,02:46.9,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,42216,Subscriber,1970,2
326,53:23.0,58:49.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3639,Harborside,40.7192517,-74.034234,42313,Subscriber,1981,2
944,53:55.5,09:40.1,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,38937,Subscriber,1991,1
953,57:40.7,13:34.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3276,Marin Light Rail,40.71458404,-74.04281706,42335,Subscriber,1992,1
1847,00:20.4,31:07.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3270,Jersey & 6th St,40.72528911,-74.04557168,42477,Customer,1969,0
1824,00:25.5,30:49.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3270,Jersey & 6th St,40.72528911,-74.04557168,42623,Customer,1969,0
534,00:52.0,09:46.7,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,42260,Customer,1999,2
1258,00:59.7,21:58.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3272,Jersey & 3rd,40.72333159,-74.04595256,42402,Subscriber,1961,1
3297,02:12.3,57:09.6,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42338,Customer,1970,2
1115,03:36.2,22:11.9,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42614,Subscriber,1984,2
220,05:04.3,08:45.1,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,42133,Subscriber,1953,2
2702,05:28.0,50:30.1,3195,Sip Ave,40.7308971,-74.06391263,3638,Washington St,40.7242941,-74.0354826,42562,Subscriber,1987,2
995,08:52.7,25:28.0,3694,Jackson Square,40.71113,-74.0789,3275,Columbus Drive,40.7183552,-74.03891444,42583,Subscriber,1988,1
64,09:52.4,10:56.5,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,42151,Subscriber,1978,1
1791,09:55.4,39:46.6,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,42296,Subscriber,1977,2
772,09:57.2,22:49.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3267,Morris Canal,40.71241882,-74.03852552,42366,Subscriber,1977,2
4037,12:07.8,19:25.2,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,42611,Customer,1985,2
4038,12:19.9,19:38.5,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,42235,Customer,1985,1
